Subject,Trial,True,Prediction,Rest_Prob,Left_Prob,Right_Prob
S043,1,0,0,0.6946691274642944,0.13448195159435272,0.17084895074367523
S043,2,2,2,0.005967478733509779,0.023338882252573967,0.9706935882568359
S043,3,0,0,0.8255454897880554,0.1134728491306305,0.06098160147666931
S043,4,1,0,0.6163465976715088,0.2963505685329437,0.0873027965426445
S043,5,0,0,0.9991260170936584,0.0007482792716473341,0.00012568949023261666
S043,6,1,0,0.841159462928772,0.10304920375347137,0.05579137057065964
S043,7,0,0,0.6393022537231445,0.010085094720125198,0.35061269998550415
S043,8,2,0,0.9674866199493408,0.005359599366784096,0.027153845876455307
S043,9,0,0,0.9990703463554382,0.0008879522792994976,4.170805186731741e-05
S043,10,1,1,0.05748831108212471,0.7518462538719177,0.19066540896892548
S043,11,0,0,0.9963539838790894,9.468619828112423e-05,0.0035513117909431458
S043,12,2,0,0.8864274024963379,0.003927653189748526,0.10964500159025192
S043,13,0,0,0.9996305704116821,0.00036024724249728024,9.234138815372717e-06
S043,14,2,0,0.9785172343254089,0.019078329205513,0.0024045200552791357
S043,15,0,0,0.9993188381195068,0.0006732101319357753,8.00169163994724e-06
S043,16,1,0,0.9866147637367249,0.013372893445193768,1.2327266631473321e-05
S043,17,0,0,0.48957133293151855,0.3546351492404938,0.15579351782798767
S043,18,1,1,0.029219819232821465,0.9704354405403137,0.0003447043418418616
S043,19,0,0,0.6339399218559265,0.2999538779258728,0.06610620021820068
S043,20,2,0,0.9865082502365112,0.0015006595058366656,0.01199108175933361
S043,21,0,0,0.7769785523414612,0.21864831447601318,0.004373076371848583
S043,22,2,0,0.9998496770858765,7.093267049640417e-05,7.936140173114836e-05
S043,23,0,0,0.9921280145645142,0.007627709768712521,0.00024423748254776
S043,24,1,0,0.9986599683761597,0.0011216177372261882,0.00021848877076990902
S043,25,0,0,0.9695932865142822,0.017288938164711,0.013117756694555283
S043,26,2,1,0.3927178978919983,0.5347543358802795,0.07252777367830276
S043,27,0,0,0.9990253448486328,0.000807931472081691,0.0001666771131567657
S043,28,1,0,0.995205283164978,0.004794311244040728,5.193103902456642e-07
S043,29,0,0,0.9990984201431274,0.0006957058794796467,0.00020589606720022857
S043,30,2,0,0.9092648029327393,0.08565458655357361,0.005080632399767637
S043,31,0,0,0.9873582124710083,0.012555860914289951,8.594528480898589e-05
S043,32,2,1,0.02930310182273388,0.6830416321754456,0.287655234336853
S043,33,0,0,0.9996674060821533,0.00032286765053868294,9.73892292677192e-06
S043,34,1,0,0.571133017539978,0.4272543489933014,0.001612572930753231
S043,35,0,0,0.9994508624076843,0.00012942228931933641,0.0004197113448753953
S043,36,2,0,0.7292859554290771,0.012792433612048626,0.25792157649993896
S043,37,0,0,0.9761969447135925,0.02317388541996479,0.0006291242316365242
S043,38,1,0,0.99489426612854,0.004983784630894661,0.00012191766290925443
S043,39,0,0,0.9721742868423462,0.002707861829549074,0.025117844343185425
S043,40,1,1,0.14346177875995636,0.8505311012268066,0.006007075775414705
S043,41,0,0,0.9999957084655762,6.896616469020955e-07,3.5733157801587367e-06
S043,42,2,0,0.9960148334503174,0.0012510849628597498,0.002734087174758315
S043,43,0,0,0.9991312623023987,0.0007719578570686281,9.687882266007364e-05
S043,44,2,0,0.9175872206687927,0.03738481178879738,0.04502798989415169
S043,45,0,0,0.9415014982223511,0.03374606370925903,0.02475244179368019
S043,46,1,0,0.9955360889434814,0.004378188867121935,8.566804899601266e-05
S043,47,0,0,0.9994731545448303,0.00010443874634802341,0.0004223735013511032
S043,48,1,1,0.46144697070121765,0.5344380736351013,0.004115046467632055
S043,49,0,0,0.8603851199150085,0.011869599111378193,0.12774516642093658
S043,50,2,2,0.05376039445400238,0.18921582400798798,0.757023811340332
S043,51,0,0,0.9999452829360962,4.393954895931529e-06,5.032126500736922e-05
S043,52,2,0,0.9701907634735107,0.012538746930658817,0.017270512878894806
S043,53,0,0,0.9676969647407532,0.0021092905662953854,0.03019372932612896
S043,54,1,0,0.8296444416046143,0.1624182015657425,0.007937355898320675
S043,55,0,0,0.9999533891677856,3.1340816349256784e-05,1.520813111710595e-05
S043,56,1,0,0.5899308323860168,0.39880457520484924,0.011264546774327755
S043,57,0,0,0.9980841875076294,0.0012433078372851014,0.0006724380073137581
S043,58,2,0,0.9232105016708374,0.04528086259961128,0.03150859475135803
S043,59,0,0,0.9995667338371277,0.0004016668244730681,3.155701415380463e-05
S043,60,2,0,0.9992913007736206,0.0006534553831443191,5.530005364562385e-05
S043,61,0,0,0.9897428154945374,0.005564849823713303,0.004692303482443094
S043,62,2,0,0.7331559658050537,0.2553426921367645,0.011501384899020195
S043,63,0,0,0.8707737922668457,0.12063213437795639,0.008594018407166004
S043,64,1,1,0.47939008474349976,0.5134974122047424,0.007112461142241955
S043,65,0,0,0.9591397047042847,0.0010890797711908817,0.0397711843252182
S043,66,2,0,0.7655016183853149,0.11566896736621857,0.11882937699556351
S043,67,0,0,0.9004796147346497,0.09822622686624527,0.00129410729277879
S043,68,1,1,0.39226847887039185,0.6056903004646301,0.0020412346348166466
S043,69,0,0,0.5507441163063049,0.005883823148906231,0.44337210059165955
S043,70,1,0,0.965651273727417,0.031003160402178764,0.0033455241937190294
S043,71,0,0,0.9990461468696594,0.00016187099390663207,0.0007919635390862823
S043,72,2,1,0.0059119281359016895,0.8200374245643616,0.1740506887435913
S043,73,0,0,0.8842670917510986,0.036849245429039,0.0788835808634758
S043,74,1,0,0.9904700517654419,0.009491754695773125,3.809812915278599e-05
S043,75,0,0,0.5254563689231873,0.008110865950584412,0.46643272042274475
S043,76,2,0,0.9099563360214233,0.06326179951429367,0.026781871914863586
S043,77,0,0,0.6446714401245117,0.34624865651130676,0.009079815819859505
S043,78,1,1,0.2387564778327942,0.6951034069061279,0.06614009290933609
S043,79,0,1,0.15975864231586456,0.7804443836212158,0.05979691818356514
S043,80,2,0,0.9750977754592896,0.0006685153930447996,0.024233706295490265
S043,81,0,0,0.9999775886535645,2.0235334886820056e-05,2.100141045957571e-06
S043,82,1,0,0.9963696002960205,0.0036243917420506477,6.056507118046284e-06
S043,83,0,2,0.068112313747406,0.026559965685009956,0.9053276777267456
S043,84,2,2,0.2934703826904297,0.1900569647550583,0.516472578048706
S043,85,0,0,0.9956827163696289,0.003607284277677536,0.0007100084912963212
S043,86,1,0,0.97129887342453,0.02421637438237667,0.004484772216528654
S043,87,0,0,0.9634628295898438,0.03384309262037277,0.0026939809322357178
S043,88,2,1,0.354259192943573,0.40433090925216675,0.24140991270542145
S043,89,0,0,0.9678701758384705,0.03008439391851425,0.0020454421173781157
S043,90,1,1,0.3006672263145447,0.6961427330970764,0.0031899800524115562
S044,1,0,0,0.8809854984283447,0.09366099536418915,0.025353439152240753
S044,2,2,2,0.049788057804107666,0.14202789962291718,0.8081839680671692
S044,3,0,2,0.05496932938694954,0.06615477055311203,0.8788758516311646
S044,4,1,1,0.0010323631577193737,0.9961245656013489,0.002843097085133195
S044,5,0,0,0.8265297412872314,0.012082056142389774,0.16138824820518494
S044,6,1,0,0.6728953123092651,0.07854713499546051,0.24855749309062958
S044,7,0,2,0.34593820571899414,0.05653412640094757,0.5975276231765747
S044,8,2,2,0.017939139157533646,0.05442526936531067,0.9276354908943176
S044,9,0,0,0.9999831914901733,1.1490535143821035e-05,5.380833044910105e-06
S044,10,1,0,0.5124822854995728,0.376477986574173,0.11103972792625427
S044,11,0,0,0.8584917783737183,0.09247690439224243,0.049031347036361694
S044,12,2,2,0.0025015883147716522,0.10407917201519012,0.8934192061424255
S044,13,0,0,0.9916424751281738,0.0027059121057391167,0.005651595536619425
S044,14,2,2,0.14315205812454224,0.1760253608226776,0.6808225512504578
S044,15,0,0,0.9812953472137451,0.0024754281621426344,0.016229240223765373
S044,16,1,1,0.03002561815083027,0.8768157958984375,0.0931585505604744
S044,17,0,1,0.15635040402412415,0.6858367919921875,0.15781286358833313
S044,18,1,1,0.20617279410362244,0.45509225130081177,0.338734894990921
S044,19,0,0,0.7685322165489197,0.22883108258247375,0.0026367222890257835
S044,20,2,2,0.006005952134728432,0.00023317693558055907,0.993760883808136
S044,21,0,2,0.3383409380912781,0.047821566462516785,0.6138375401496887
S044,22,1,0,0.9966748952865601,0.003247722750529647,7.738864223938435e-05
S044,23,0,1,0.2816812992095947,0.6669389605522156,0.051379770040512085
S044,24,2,2,0.4714863896369934,0.0006930226227268577,0.5278205871582031
S044,25,0,2,0.012177360244095325,0.014454487711191177,0.9733681082725525
S044,26,2,0,0.8036168813705444,0.0201956145465374,0.17618754506111145
S044,27,0,0,0.9999011754989624,5.688533929060213e-05,4.194561915937811e-05
S044,28,1,2,0.016438191756606102,0.16696181893348694,0.81659996509552
S044,29,0,2,0.18119680881500244,0.0006095421849749982,0.8181936144828796
S044,30,1,1,0.1388063132762909,0.7432131171226501,0.11798058450222015
S044,31,0,2,0.014783238992094994,0.24579684436321259,0.7394199371337891
S044,32,1,1,0.0011272246483713388,0.834743320941925,0.164129376411438
S044,33,0,0,0.9996645450592041,0.00031401446904055774,2.1391404516180046e-05
S044,34,2,2,1.564463491376955e-05,0.0001889812556328252,0.9997953772544861
S044,35,0,0,0.9937794804573059,0.0022584761027246714,0.003962019924074411
S044,36,2,0,0.9720693826675415,0.01569346711039543,0.012237071990966797
S044,37,0,0,0.9849385023117065,2.033942837442737e-05,0.015041206032037735
S044,38,1,0,0.9994269609451294,0.00046096951700747013,0.00011205309419892728
S044,39,0,0,0.9483286738395691,1.4445003216678742e-05,0.05165689438581467
S044,40,1,0,0.9986555576324463,0.0013250281335785985,1.9397702999413013e-05
S044,41,0,0,0.989232063293457,1.9559378415578976e-05,0.010748282074928284
S044,42,2,0,0.5013337731361389,0.0015569572569802403,0.4971092641353607
S044,43,0,2,0.0649443119764328,4.8789806896820664e-06,0.9350507855415344
S044,44,1,0,0.7995262742042542,1.951343620021362e-05,0.20045419037342072
S044,45,0,0,0.7500581741333008,0.048554677516222,0.20138713717460632
S044,46,2,0,0.9764720797538757,1.343129770248197e-05,0.0235145166516304
S044,47,0,0,0.9739839434623718,0.022936301305890083,0.003079730086028576
S044,48,2,0,0.8469469547271729,0.0025387911591678858,0.15051423013210297
S044,49,0,0,0.9999957084655762,1.733031163020371e-09,4.255384737916756e-06
S044,50,1,1,0.32405951619148254,0.6754375100135803,0.0005030048196204007
S044,51,0,0,0.7852596044540405,0.0008576958789490163,0.21388275921344757
S044,52,1,0,0.8382801413536072,0.13955873250961304,0.022161168977618217
S044,53,0,0,0.994743824005127,1.1655451999104116e-05,0.005244548432528973
S044,54,2,2,0.18932892382144928,0.0032794249709695578,0.8073916435241699
S044,55,0,0,0.7398219704627991,0.0014645685441792011,0.2587135434150696
S044,56,1,1,0.36252307891845703,0.6163487434387207,0.021128203719854355
S044,57,0,0,0.9996646642684937,0.00031574961030855775,1.9538380001904443e-05
S044,58,2,2,7.95841606304748e-06,0.00035128064337186515,0.999640703201294
S044,59,0,0,0.9998462200164795,0.0001519881043350324,1.8215191630588379e-06
S044,60,1,0,0.9995848536491394,0.00033559364965185523,7.957209891173989e-05
S044,61,0,2,0.09947408735752106,9.892998059513047e-05,0.9004269242286682
S044,62,2,2,0.010098759084939957,0.37427666783332825,0.6156246066093445
S044,63,0,0,0.8616169691085815,0.017548518255352974,0.12083453685045242
S044,64,1,0,0.9846116900444031,0.015245344489812851,0.00014297581219580024
S044,65,0,0,0.7111842036247253,0.08131898194551468,0.20749688148498535
S044,66,2,2,0.025447161868214607,1.2873170817329083e-05,0.9745399355888367
S044,67,0,0,0.9925031661987305,0.007299455814063549,0.00019740725110750645
S044,68,1,1,0.05679076910018921,0.9430184364318848,0.00019080581841990352
S044,69,0,0,0.9947762489318848,9.015006071422249e-06,0.005214692559093237
S044,70,2,0,0.9947472214698792,1.984074060601415e-06,0.005250709597021341
S044,71,0,0,0.9962932467460632,0.003201468847692013,0.0005052509950473905
S044,72,1,0,0.9332724213600159,0.06666116416454315,6.639389903284609e-05
S044,73,0,0,0.8895294666290283,0.0008740166667848825,0.10959650576114655
S044,74,1,0,0.8751059174537659,0.03807881847023964,0.08681520074605942
S044,75,0,0,0.9809119701385498,0.0001101209272746928,0.018977893516421318
S044,76,2,2,0.0005439911619760096,0.00038172455970197916,0.9990742206573486
S044,77,0,2,0.2890452444553375,0.007122606039047241,0.7038320899009705
S044,78,1,0,0.9368482828140259,0.06303717195987701,0.00011453266051830724
S044,79,0,0,0.9756380319595337,1.7471164028393105e-05,0.024344569072127342
S044,80,2,0,0.9030294418334961,0.06277555972337723,0.0341949388384819
S044,81,0,0,0.9999984502792358,4.732674696583672e-09,1.5266557511495193e-06
S044,82,2,2,0.022999506443738937,0.005640970077365637,0.9713596105575562
S044,83,0,0,0.908766508102417,2.7635172727968893e-07,0.09123323112726212
S044,84,1,1,0.040821220725774765,0.9575658440589905,0.0016129021532833576
S044,85,0,0,0.8732025623321533,0.016534745693206787,0.11026272177696228
S044,86,2,2,0.4985204041004181,0.00045392190804705024,0.5010256767272949
S044,87,0,2,0.00575586361810565,0.41747841238975525,0.5767656564712524
S044,88,1,1,0.1735072284936905,0.8258624076843262,0.0006304132402874529
S044,89,0,0,0.9999327659606934,6.402341767852704e-08,6.709619628963992e-05
S044,90,2,2,0.017819009721279144,0.0018468917114660144,0.9803341031074524
S045,1,0,0,0.9895240664482117,0.009250261820852757,0.0012257591588422656
S045,2,2,1,0.0029122955165803432,0.7925309538841248,0.20455677807331085
S045,3,0,1,0.41780146956443787,0.4678739309310913,0.11432459950447083
S045,4,1,1,0.015555943362414837,0.5347285270690918,0.4497155249118805
S045,5,0,2,0.39919888973236084,0.16646935045719147,0.4343317449092865
S045,6,1,0,0.8809371590614319,0.11239443719387054,0.006668382789939642
S045,7,0,0,0.9944769740104675,0.002177861053496599,0.0033451735507696867
S045,8,2,0,0.5355232954025269,0.4078277349472046,0.05664893612265587
S045,9,0,0,0.571082353591919,0.39959535002708435,0.02932233177125454
S045,10,1,1,0.00015696602349635214,0.9608585238456726,0.03898456320166588
S045,11,0,0,0.9967593550682068,0.0009880091529339552,0.002252638339996338
S045,12,2,1,0.15049992501735687,0.7035404443740845,0.14595963060855865
S045,13,0,0,0.8888673186302185,0.09692073613405228,0.01421191543340683
S045,14,2,1,0.05779990926384926,0.8162827491760254,0.12591738998889923
S045,15,0,0,0.999703586101532,4.2168612708337605e-05,0.00025419529993087053
S045,16,1,1,0.15894289314746857,0.8222217559814453,0.018835386261343956
S045,17,0,0,0.9842281341552734,0.0006261926610022783,0.015145656652748585
S045,18,2,2,0.23801280558109283,0.297137051820755,0.46485012769699097
S045,19,0,0,0.5329952239990234,0.3899264931678772,0.07707823812961578
S045,20,1,1,0.019284021109342575,0.9470359683036804,0.03368000313639641
S045,21,0,0,0.9953278303146362,0.00433496106415987,0.0003372671490069479
S045,22,2,0,0.5168574452400208,0.4778568744659424,0.005285665858536959
S045,23,0,0,0.9951700568199158,0.0026105272118002176,0.0022194539196789265
S045,24,1,1,0.06950796395540237,0.7443661093711853,0.18612588942050934
S045,25,0,0,0.9865679740905762,0.0033167500514537096,0.010115241631865501
S045,26,1,1,0.3919357657432556,0.5794041752815247,0.028660012409090996
S045,27,0,0,0.9202640652656555,0.042832497507333755,0.036903440952301025
S045,28,2,0,0.6792003512382507,0.17522746324539185,0.14557220041751862
S045,29,0,0,0.9876969456672668,0.012212302535772324,9.080953168449923e-05
S045,30,2,1,0.2311660200357437,0.7529113292694092,0.015922630205750465
S045,31,0,0,0.8114932179450989,0.016473274677991867,0.1720336228609085
S045,32,1,0,0.6338931322097778,0.12209601700305939,0.24401089549064636
S045,33,0,0,0.9736035466194153,0.019461272284388542,0.0069351475685834885
S045,34,2,0,0.8249650001525879,0.07743683457374573,0.09759814292192459
S045,35,0,0,0.998060405254364,0.0014762736391276121,0.0004633222706615925
S045,36,2,0,0.6167354583740234,0.06274092942476273,0.3205236494541168
S045,37,0,0,0.9479690790176392,0.05170451104640961,0.00032637204276397824
S045,38,1,1,0.13930611312389374,0.7780452370643616,0.08264870941638947
S045,39,0,0,0.9997264742851257,0.00016109479474835098,0.00011234865814913064
S045,40,2,2,0.1565883904695511,0.17025025188922882,0.6731613278388977
S045,41,0,0,0.9946112632751465,0.004576805979013443,0.0008119168924167752
S045,42,1,0,0.6970967054367065,0.2841900885105133,0.018713200464844704
S045,43,0,0,0.991642951965332,0.0004858058237005025,0.007871206849813461
S045,44,1,0,0.8037517070770264,0.18391911685466766,0.012329180724918842
S045,45,0,0,0.9984662532806396,0.0012209928827360272,0.00031274621142074466
S045,46,2,2,0.1489172875881195,0.08996504545211792,0.7611176371574402
S045,47,0,0,0.9999934434890747,1.5223795344354585e-06,4.99346151627833e-06
S045,48,2,2,0.3965977132320404,0.134800523519516,0.4686017632484436
S045,49,0,0,0.99906986951828,0.0008850161102600396,4.509374048211612e-05
S045,50,1,1,0.26186126470565796,0.5702405571937561,0.16789819300174713
S045,51,0,0,0.8382524847984314,0.09246443212032318,0.06928311288356781
S045,52,2,1,0.2758895754814148,0.49528661370277405,0.22882384061813354
S045,53,0,0,0.9951916933059692,0.002681574784219265,0.0021268310956656933
S045,54,1,1,0.31249019503593445,0.4912056624889374,0.196304053068161
S045,55,0,0,0.9802021384239197,0.0022160434164106846,0.01758178137242794
S045,56,1,0,0.4713694751262665,0.46292781829833984,0.06570268422365189
S045,57,0,0,0.9999116659164429,8.015411731321365e-05,8.200082447729073e-06
S045,58,2,2,0.09707952290773392,0.00531962513923645,0.8976008892059326
S045,59,0,2,0.1666615754365921,0.1494227647781372,0.6839156150817871
S045,60,1,0,0.9691482186317444,0.022712264209985733,0.008139576762914658
S045,61,0,0,0.9916302561759949,0.007265292573720217,0.001104417024180293
S045,62,2,1,0.23682308197021484,0.7327097654342651,0.030467137694358826
S045,63,0,0,0.9994294047355652,0.000504589406773448,6.600502092624083e-05
S045,64,1,1,0.05878344550728798,0.7469501495361328,0.19426637887954712
S045,65,0,0,0.9995445609092712,0.00014548625040333718,0.00030988091020844877
S045,66,2,2,0.06380210071802139,0.1122111976146698,0.8239867091178894
S045,67,0,0,0.9993404746055603,0.00043755583465099335,0.00022194899793248624
S045,68,1,1,0.06070608273148537,0.6964892148971558,0.24280478060245514
S045,69,0,0,0.9999691247940063,2.7451484129414894e-05,3.461927235548501e-06
S045,70,2,0,0.461704283952713,0.4356645941734314,0.10263114422559738
S045,71,0,0,0.9998113512992859,0.00018768587324302644,9.273915111407405e-07
S045,72,1,0,0.667127251625061,0.2511691153049469,0.08170360326766968
S045,73,0,0,0.9988406300544739,0.001109807868488133,4.950894435751252e-05
S045,74,2,1,0.005931869614869356,0.9722451567649841,0.021822962909936905
S045,75,0,0,0.9999604225158691,1.941901064128615e-05,2.0183008018648252e-05
S045,76,1,1,0.052081234753131866,0.8505613803863525,0.0973573550581932
S045,77,0,0,0.9996899366378784,7.806505891494453e-05,0.0002319972263649106
S045,78,2,2,0.035962045192718506,0.029437974095344543,0.9345999956130981
S045,79,0,0,0.9998292922973633,6.7120861785952e-05,0.00010355472477385774
S045,80,1,1,0.008360415697097778,0.8628103733062744,0.128829225897789
S045,81,0,0,0.9991119503974915,0.0004740074509754777,0.0004139521042816341
S045,82,2,2,0.005470865871757269,0.12692175805568695,0.8676074147224426
S045,83,0,0,0.9998868703842163,2.1395262592704967e-05,9.182671055896208e-05
S045,84,1,1,0.07239263504743576,0.9144881367683411,0.01311923936009407
S045,85,0,0,0.9992671608924866,0.0006549463723786175,7.792570249876007e-05
S045,86,1,0,0.9318892359733582,0.05168070271611214,0.01643013209104538
S045,87,0,0,0.997669517993927,0.0003515837306622416,0.001978902844712138
S045,88,2,1,0.0038464197423309088,0.5024487376213074,0.4937048852443695
S045,89,0,0,0.9658905863761902,0.03355015814304352,0.0005592045490629971
S045,90,2,2,0.17955365777015686,0.34751760959625244,0.4729287624359131
S046,1,0,0,0.8627646565437317,0.06656108796596527,0.07067432999610901
S046,2,1,1,0.00021400110563263297,0.9896251559257507,0.010160909034311771
S046,3,0,1,0.3668788969516754,0.613222599029541,0.019898496568202972
S046,4,2,0,0.7133609056472778,0.2821369767189026,0.004502182826399803
S046,5,0,1,0.05422704666852951,0.6690740585327148,0.27669888734817505
S046,6,1,1,0.009150832891464233,0.6639326214790344,0.32691654562950134
S046,7,0,2,0.1174861267209053,0.1890067160129547,0.6935071349143982
S046,8,2,1,0.18158376216888428,0.7915933132171631,0.026822851970791817
S046,9,0,1,0.002995261689648032,0.9931623935699463,0.003842358710244298
S046,10,1,1,0.12991628050804138,0.7252628207206726,0.1448209136724472
S046,11,0,0,0.9932674169540405,0.006165769416838884,0.0005667571094818413
S046,12,2,0,0.9590689539909363,0.0369880273938179,0.003943017218261957
S046,13,0,0,0.4723818004131317,0.23648701608181,0.29113122820854187
S046,14,1,1,0.0069806259125471115,0.9924178123474121,0.0006015994003973901
S046,15,0,0,0.9789330959320068,0.008279320783913136,0.012787573970854282
S046,16,2,1,0.01905832625925541,0.9698090553283691,0.011132623068988323
S046,17,0,1,0.16249291598796844,0.6587400436401367,0.17876701056957245
S046,18,1,1,0.012706310488283634,0.9392029643058777,0.04809068888425827
S046,19,0,0,0.7640636563301086,0.1546907126903534,0.08124564588069916
S046,20,2,1,0.034712325781583786,0.9063224792480469,0.05896525830030441
S046,21,0,1,0.10614505410194397,0.8484281897544861,0.04542672634124756
S046,22,2,1,0.06718716025352478,0.9278109669685364,0.005001862067729235
S046,23,0,1,0.01338214986026287,0.9355157613754272,0.05110209435224533
S046,24,1,1,0.03912864625453949,0.9472303986549377,0.013641012832522392
S046,25,0,0,0.7107875347137451,0.2610320746898651,0.028180338442325592
S046,26,2,0,0.5082933306694031,0.44087278842926025,0.050833895802497864
S046,27,0,0,0.49480947852134705,0.48920682072639465,0.015983616933226585
S046,28,1,1,0.24139638245105743,0.7551870346069336,0.0034165421966463327
S046,29,0,0,0.5648667812347412,0.13624274730682373,0.29889044165611267
S046,30,2,1,0.0011847836431115866,0.9953558444976807,0.003459458239376545
S046,31,0,1,0.1315334588289261,0.6339358687400818,0.2345307171344757
S046,32,1,1,0.00916697084903717,0.9166355133056641,0.07419753074645996
S046,33,0,0,0.633800208568573,0.13631479442119598,0.2298850119113922
S046,34,2,1,0.04370638355612755,0.940257728099823,0.016035938635468483
S046,35,0,0,0.9209216237068176,0.07165905088186264,0.007419286761432886
S046,36,2,1,0.0028617989737540483,0.9971339702606201,4.226696546538733e-06
S046,37,0,2,0.3517536222934723,0.15153364837169647,0.49671274423599243
S046,38,1,1,0.09951821714639664,0.8311622142791748,0.06931955367326736
S046,39,0,0,0.9427509903907776,0.05705641210079193,0.00019251347112003714
S046,40,2,1,0.006206924561411142,0.9937593936920166,3.37554702127818e-05
S046,41,0,0,0.4805343747138977,0.34011125564575195,0.17935435473918915
S046,42,1,0,0.6934903264045715,0.29433301091194153,0.012176682241261005
S046,43,0,0,0.9183102250099182,0.025832854211330414,0.055856868624687195
S046,44,2,0,0.9989904761314392,0.001009307219646871,1.911611064997487e-07
S046,45,0,0,0.9529732465744019,0.04049612954258919,0.006530571263283491
S046,46,1,0,0.8748127818107605,0.12132865190505981,0.0038585439324378967
S046,47,0,0,0.9612988233566284,0.022809885442256927,0.01589125581085682
S046,48,1,1,0.025734340772032738,0.9516798853874207,0.02258581668138504
S046,49,0,0,0.9286542534828186,0.05120428279042244,0.0201414842158556
S046,50,2,1,0.10766004025936127,0.8907703757286072,0.0015695702750235796
S046,51,0,0,0.9203125834465027,0.07702568173408508,0.002661703387275338
S046,52,2,1,0.03672060742974281,0.9631766676902771,0.0001027145772241056
S046,53,0,2,0.014230402186512947,0.439227819442749,0.5465418100357056
S046,54,1,0,0.6084398627281189,0.2433851659297943,0.1481749713420868
S046,55,0,0,0.9902542233467102,0.006290008779615164,0.0034556982573121786
S046,56,1,1,0.07408726960420609,0.8172580003738403,0.10865475982427597
S046,57,0,0,0.7204110622406006,0.07706543058156967,0.20252354443073273
S046,58,2,1,0.028361603617668152,0.9679431915283203,0.0036952197551727295
S046,59,0,0,0.8383525013923645,0.1486831158399582,0.012964369729161263
S046,60,1,1,0.00524400919675827,0.9773475527763367,0.017408467829227448
S046,61,0,1,0.13186083734035492,0.4382185935974121,0.4299205541610718
S046,62,2,1,0.00032021969673223794,0.9994516968727112,0.00022804285981692374
S046,63,0,0,0.9964184761047363,0.003389916382730007,0.00019157546921633184
S046,64,1,1,0.220097154378891,0.6337575912475586,0.14614534378051758
S046,65,0,0,0.9873867630958557,0.0053051854483783245,0.007307982072234154
S046,66,1,1,0.003548883832991123,0.9577620625495911,0.038689035922288895
S046,67,0,0,0.6884552240371704,0.017637964338064194,0.2939068078994751
S046,68,2,1,0.022773567587137222,0.9758819341659546,0.0013444434152916074
S046,69,0,0,0.5939217805862427,0.23521152138710022,0.1708666980266571
S046,70,1,1,0.22512716054916382,0.5684661865234375,0.20640665292739868
S046,71,0,0,0.9811811447143555,0.002929882612079382,0.015888987109065056
S046,72,2,1,0.33947432041168213,0.657168984413147,0.003356772009283304
S046,73,0,0,0.9734270572662354,0.016419336199760437,0.010153585113584995
S046,74,2,1,0.009741505607962608,0.9840623736381531,0.006196195259690285
S046,75,0,1,0.40832895040512085,0.5750659108161926,0.016605129465460777
S046,76,1,1,0.026327818632125854,0.9550273418426514,0.018644776195287704
S046,77,0,0,0.979982852935791,0.0032118973322212696,0.016805237159132957
S046,78,1,1,0.4170343279838562,0.42394497990608215,0.15902064740657806
S046,79,0,0,0.9587357640266418,0.01866595633327961,0.022598233073949814
S046,80,2,1,0.132393017411232,0.8640506267547607,0.0035563649144023657
S046,81,0,0,0.841938853263855,0.057005081325769424,0.1010560616850853
S046,82,1,0,0.918932318687439,0.05523783713579178,0.025829821825027466
S046,83,0,0,0.9998513460159302,5.837082426296547e-05,9.018501441460103e-05
S046,84,2,1,0.0007367617217823863,0.9977080821990967,0.001555129885673523
S046,85,0,0,0.8466799855232239,0.08604928851127625,0.06727075576782227
S046,86,2,1,0.0008407097775489092,0.9987596273422241,0.00039968593046069145
S046,87,0,2,0.18368488550186157,0.00038903491804376245,0.8159260749816895
S046,88,1,1,0.025473061949014664,0.9703154563903809,0.004211512394249439
