Subject,Trial,True,Prediction,Rest_Prob,Left_Prob,Right_Prob
S046,89,0,0,0.9922266006469727,0.0002809031284414232,0.007492525968700647
S046,90,2,1,0.0032626197207719088,0.9800624251365662,0.016675012186169624
S047,1,0,2,0.2545059621334076,0.320295125246048,0.4251990020275116
S047,2,2,2,0.1913996934890747,0.2027764469385147,0.605823814868927
S047,3,0,0,0.4913950562477112,0.31914588809013367,0.18945905566215515
S047,4,1,0,0.572214663028717,0.2785392999649048,0.14924608170986176
S047,5,0,2,0.1587093621492386,0.13898928463459015,0.7023013234138489
S047,6,1,2,0.13217391073703766,0.2237618863582611,0.6440642476081848
S047,7,0,0,0.6911357641220093,0.047282714396715164,0.26158151030540466
S047,8,2,2,0.2994241416454315,0.17450834810733795,0.5260675549507141
S047,9,0,2,0.26406311988830566,0.20069995522499084,0.5352369546890259
S047,10,2,2,0.1348259150981903,0.29620999097824097,0.5689640641212463
S047,11,0,0,0.869273841381073,0.08330710232257843,0.04741905629634857
S047,12,1,0,0.441591739654541,0.33429253101348877,0.22411572933197021
S047,13,0,0,0.6449556350708008,0.061124879866838455,0.29391947388648987
S047,14,1,1,0.26258960366249084,0.38902419805526733,0.34838613867759705
S047,15,0,0,0.5837380290031433,0.13886873424053192,0.27739328145980835
S047,16,2,2,0.2523934245109558,0.1465596705675125,0.6010469794273376
S047,17,0,0,0.9539905786514282,0.03354891762137413,0.012460442259907722
S047,18,2,2,0.048335522413253784,0.1040458083152771,0.8476186394691467
S047,19,0,0,0.5054939985275269,0.2252604365348816,0.26924553513526917
S047,20,1,1,0.300132155418396,0.4267762303352356,0.2730916440486908
S047,21,0,0,0.647621750831604,0.17230892181396484,0.18006934225559235
S047,22,1,2,0.3292507529258728,0.2542054355144501,0.4165438413619995
S047,23,0,0,0.5810905694961548,0.10688450187444687,0.31202495098114014
S047,24,2,2,0.2600814402103424,0.19313737750053406,0.5467812418937683
S047,25,0,0,0.60467529296875,0.16389743983745575,0.23142726719379425
S047,26,2,2,0.3957390785217285,0.1409107893705368,0.4633501470088959
S047,27,0,0,0.6517513990402222,0.21448518335819244,0.1337634027004242
S047,28,1,0,0.41550180315971375,0.3299348056316376,0.25456345081329346
S047,29,0,2,0.44471725821495056,0.0853334367275238,0.46994930505752563
S047,30,1,1,0.09873945266008377,0.4858880341053009,0.41537246108055115
S047,31,0,2,0.22619254887104034,0.13053886592388153,0.6432685852050781
S047,32,2,0,0.8735644817352295,0.056071240454912186,0.07036428153514862
S047,33,0,0,0.8828021883964539,0.03099491260945797,0.08620298653841019
S047,34,1,0,0.8857949376106262,0.05865377560257912,0.055551305413246155
S047,35,0,0,0.6732402443885803,0.145424947142601,0.18133480846881866
S047,36,1,0,0.8709241151809692,0.05906541645526886,0.07001041620969772
S047,37,0,2,0.40504732728004456,0.03117804415524006,0.5637746453285217
S047,38,2,0,0.7152256369590759,0.17205612361431122,0.11271831393241882
S047,39,0,0,0.987700343132019,0.00997102353721857,0.0023285960778594017
S047,40,2,2,0.3367520868778229,0.23858770728111267,0.42466017603874207
S047,41,0,0,0.717278242111206,0.1359691321849823,0.14675265550613403
S047,42,1,0,0.8804256319999695,0.06290416419506073,0.05667015537619591
S047,43,0,0,0.8887322545051575,0.0247714314609766,0.08649621903896332
S047,44,2,0,0.8534824252128601,0.06577900797128677,0.0807386040687561
S047,45,0,0,0.37502017617225647,0.2663835287094116,0.3585962951183319
S047,46,1,0,0.6375656127929688,0.30552223324775696,0.05691220611333847
S047,47,0,0,0.9433578848838806,0.032627008855342865,0.02401513047516346
S047,48,1,0,0.40806230902671814,0.3197419345378876,0.2721957564353943
S047,49,0,0,0.924189031124115,0.01283275056630373,0.06297818571329117
S047,50,2,0,0.5595563650131226,0.24177637696266174,0.1986672282218933
S047,51,0,0,0.9424092173576355,0.03510264307260513,0.022488124668598175
S047,52,1,0,0.9173400402069092,0.036109380424022675,0.04655050113797188
S047,53,0,0,0.9361749887466431,0.009414338506758213,0.05441073700785637
S047,54,2,1,0.08039003610610962,0.5362480878829956,0.38336193561553955
S047,55,0,0,0.9433252215385437,0.028283625841140747,0.02839113026857376
S047,56,2,0,0.38840776681900024,0.2535974979400635,0.3579947054386139
S047,57,0,0,0.9829815030097961,0.011577066034078598,0.005441390443593264
S047,58,1,2,0.26943421363830566,0.2815738916397095,0.4489918351173401
S047,59,0,0,0.949877142906189,0.013319350779056549,0.036803457885980606
S047,60,1,0,0.5941959023475647,0.22097380459308624,0.18483026325702667
S047,61,0,2,0.17437110841274261,0.17467069625854492,0.650958240032196
S047,62,1,1,0.42790037393569946,0.5119451284408569,0.06015448272228241
S047,63,0,0,0.6859354376792908,0.0623633898794651,0.25170111656188965
S047,64,2,0,0.8427664041519165,0.06482642143964767,0.09240713715553284
S047,65,0,0,0.9550580382347107,0.014852131716907024,0.03008994273841381
S047,66,1,0,0.6054878830909729,0.1458200365304947,0.24869203567504883
S047,67,0,0,0.7956689596176147,0.05840334668755531,0.14592765271663666
S047,68,2,0,0.7107865214347839,0.11647073179483414,0.17274273931980133
S047,69,0,0,0.9026768803596497,0.054374441504478455,0.04294862598180771
S047,70,1,0,0.653329610824585,0.11121312528848648,0.23545724153518677
S047,71,0,0,0.8911461234092712,0.03435003012418747,0.07450386881828308
S047,72,2,0,0.6370963454246521,0.16649210453033447,0.19641157984733582
S047,73,0,0,0.9804477691650391,0.014692254364490509,0.004860066343098879
S047,74,1,2,0.17325948178768158,0.37874284386634827,0.4479976296424866
S047,75,0,0,0.946264922618866,0.018272362649440765,0.03546271100640297
S047,76,2,0,0.5656791925430298,0.14179109036922455,0.29252973198890686
S047,77,0,0,0.6814364790916443,0.2304261177778244,0.08813733607530594
S047,78,2,0,0.5426105856895447,0.12934628129005432,0.328043133020401
S047,79,0,0,0.9224841594696045,0.03802122920751572,0.03949456289410591
S047,80,1,0,0.6974648833274841,0.2245277762413025,0.07800738513469696
S047,81,0,0,0.9911265969276428,0.004463937133550644,0.004409537650644779
S047,82,1,0,0.6088182330131531,0.29354390501976013,0.09763790667057037
S047,83,0,0,0.9026106595993042,0.022981610149145126,0.0744076818227768
S047,84,2,0,0.7379879355430603,0.07605066150426865,0.18596141040325165
S047,85,0,0,0.8132301568984985,0.09244496375322342,0.09432482719421387
S047,86,2,2,0.14915703237056732,0.09532751142978668,0.7555155158042908
S047,87,0,0,0.6339903473854065,0.22233709692955017,0.14367252588272095
S047,88,1,1,0.31667134165763855,0.4395887851715088,0.24373991787433624
S047,89,0,0,0.6393788456916809,0.042482711374759674,0.31813845038414
S047,90,2,2,0.20723547041416168,0.09361007809638977,0.6991544961929321
S048,1,0,0,0.9995601773262024,0.00017950021720025688,0.00026037072530016303
S048,2,2,0,0.8864403963088989,0.017973199486732483,0.09558641910552979
S048,3,0,0,0.5916097164154053,0.3028900921344757,0.10550017654895782
S048,4,1,0,0.8975458741188049,0.09908748418092728,0.0033665993250906467
S048,5,0,0,0.999998927116394,7.440521017088031e-07,3.7962001897540176e-07
S048,6,2,0,0.9999773502349854,8.608256507613987e-07,2.1764126358903013e-05
S048,7,0,0,0.9995712637901306,0.0003861266013700515,4.268656994099729e-05
S048,8,1,0,0.49931594729423523,0.4953770339488983,0.005306986626237631
S048,9,0,0,0.9999814033508301,8.000341040315107e-06,1.0626512448652647e-05
S048,10,1,0,0.6948392391204834,0.30493342876434326,0.00022735103266313672
S048,11,0,0,0.9999992847442627,4.4807123344980937e-07,1.8503803289604548e-07
S048,12,2,0,0.996010422706604,0.0038213522639125586,0.0001682753791101277
S048,13,0,0,0.9999818801879883,1.7513333659735508e-05,6.184318976920622e-07
S048,14,1,0,0.9762637615203857,0.021757889539003372,0.0019783368334174156
S048,15,0,0,0.9999960660934448,1.558256826683646e-06,2.433829422443523e-06
S048,16,2,2,0.15182125568389893,0.09051831066608429,0.757660448551178
S048,17,0,0,0.9999728202819824,2.3996823074412532e-05,3.2727136840549065e-06
S048,18,1,1,0.002471047220751643,0.9973975419998169,0.00013139392831362784
S048,19,0,0,0.7456496953964233,0.2540392577648163,0.00031108339317142963
S048,20,2,1,0.09684620797634125,0.7091376185417175,0.19401617348194122
S048,21,0,0,0.9996083378791809,0.00035995556390844285,3.168480543536134e-05
S048,22,2,0,0.7163412570953369,0.0034950075205415487,0.2801637053489685
S048,23,0,0,0.9999992847442627,4.006090570385368e-09,7.545999096691958e-07
S048,24,1,0,0.9386376142501831,0.06045316532254219,0.0009092369000427425
S048,25,0,0,0.9999983310699463,6.096311011560829e-08,1.5873253005338483e-06
S048,26,2,0,0.9983524084091187,0.0011081742122769356,0.0005394848412834108
S048,27,0,0,0.999997615814209,8.701485967321787e-07,1.5313556787077687e-06
S048,28,1,1,0.20783597230911255,0.7919685244560242,0.00019548015552572906
S048,29,0,0,0.987133264541626,0.012826766818761826,3.9956230466486886e-05
S048,30,2,0,0.9947380423545837,0.004864542745053768,0.00039731041761115193
S048,31,0,0,0.5988249182701111,0.0025186988059431314,0.3986564576625824
S048,32,1,1,0.0188202615827322,0.9467896223068237,0.03439018130302429
S048,33,0,0,0.9999819993972778,7.327862022066256e-06,1.07041551018483e-05
S048,34,2,0,0.7914795279502869,0.00031636207131668925,0.20820413529872894
S048,35,0,0,0.9999912977218628,6.661691259068903e-06,2.029888037213823e-06
S048,36,2,2,0.30698010325431824,0.0030255992896854877,0.6899942755699158
S048,37,0,0,0.9999997615814209,1.261627744497673e-07,1.6878612996151787e-07
S048,38,1,0,0.9900020360946655,0.007131654769182205,0.002866253023967147
S048,39,0,0,0.9999997615814209,1.9458927624782518e-07,2.4597698100592424e-08
S048,40,1,0,0.9742196798324585,0.02508382871747017,0.0006964707281440496
S048,41,0,0,0.9999954700469971,1.6626668184471782e-06,2.831427536875708e-06
S048,42,2,0,0.803139865398407,0.000714123947545886,0.19614598155021667
S048,43,0,0,0.9999998807907104,1.947371686128463e-08,1.3828943679072836e-07
S048,44,1,0,0.7786136865615845,0.16235046088695526,0.059035833925008774
S048,45,0,0,0.9976409673690796,1.2222819350427017e-05,0.0023468451108783484
S048,46,2,0,0.985898494720459,0.0010945856338366866,0.013006973080337048
S048,47,0,0,0.9999147653579712,6.905284681124613e-05,1.6168580259545706e-05
S048,48,1,1,0.03848700970411301,0.7299506068229675,0.2315623015165329
S048,49,0,0,0.9999847412109375,1.1780313613485305e-08,1.5251977856678423e-05
S048,50,2,2,0.03988401219248772,0.16907000541687012,0.7910459637641907
S048,51,0,0,0.9999116659164429,7.70630213082768e-05,1.1253886441409122e-05
S048,52,1,1,0.3130987882614136,0.6543058753013611,0.03259528800845146
S048,53,0,0,0.9799274206161499,4.027796603622846e-05,0.020032286643981934
S048,54,2,0,0.9849763512611389,0.00019826639618258923,0.01482535619288683
S048,55,0,0,0.9762659072875977,0.017457760870456696,0.006276258733123541
S048,56,1,0,0.8262913227081299,0.16876132786273956,0.004947292618453503
S048,57,0,0,1.0,4.2823633528144e-09,8.663358919136499e-09
S048,58,2,2,0.03225615620613098,1.820542456698604e-05,0.9677256941795349
S048,59,0,0,0.9281205534934998,0.005873780697584152,0.0660056546330452
S048,60,1,0,0.979794979095459,0.01809591054916382,0.002109021879732609
S048,61,0,2,0.01981617510318756,1.44807881952147e-05,0.9801693558692932
S048,62,1,0,0.7796539068222046,0.05905897542834282,0.16128717362880707
S048,63,0,0,0.9999988079071045,5.210449103287829e-07,6.781710339964775e-07
S048,64,2,0,0.5243644714355469,0.018099088221788406,0.4575364887714386
S048,65,0,0,0.9999483823776245,3.536103031365201e-05,1.6201707694563083e-05
S048,66,1,0,0.8540927171707153,0.14553621411323547,0.0003711576573550701
S048,67,0,0,0.9995593428611755,0.00043177104089409113,8.853723556967452e-06
S048,68,2,0,0.8655049204826355,0.0012337894877418876,0.1332613229751587
S048,69,0,0,0.9999908208847046,8.03048078523716e-06,1.1616166375461034e-06
S048,70,2,2,0.020268790423870087,0.0003295725036878139,0.9794015884399414
S048,71,0,0,0.9999991655349731,8.115625860227738e-07,2.5339994991213644e-08
S048,72,1,2,1.2024820534861647e-06,0.4240325391292572,0.5759661793708801
S048,73,0,0,1.0,4.0839220893928996e-09,4.2467935834622494e-09
S048,74,2,2,0.18265290558338165,0.29850301146507263,0.5188440680503845
S048,75,0,0,0.9998846054077148,0.00010805370402522385,7.231432846310781e-06
S048,76,1,0,0.8761802315711975,0.11826091259717941,0.005558864679187536
S048,77,0,0,0.9923001527786255,0.007129507604986429,0.0005703037022612989
S048,78,1,0,0.5361752510070801,0.11553364247083664,0.3482910990715027
S048,79,0,0,0.9907578229904175,0.008381491526961327,0.0008606919436715543
S048,80,2,0,0.9999758005142212,1.196037935358163e-08,2.4190041585825384e-05
S048,81,0,0,0.99887615442276,0.0011238866718485951,4.43363674662578e-08
S048,82,1,1,0.02106831781566143,0.7917032837867737,0.18722835183143616
S048,83,0,0,0.9999209642410278,6.999390461714938e-05,9.083545592147857e-06
S048,84,2,0,0.920965313911438,0.07031381130218506,0.00872087012976408
S048,85,0,0,0.9902464151382446,0.009245849214494228,0.0005076730158179998
S048,86,1,0,0.9725595116615295,0.026639893651008606,0.0008005599374882877
S048,87,0,0,0.9999866485595703,3.257501248299377e-06,1.0101913176185917e-05
S048,88,2,0,0.8875530958175659,0.0015986354555934668,0.11084828525781631
S048,89,0,0,0.8897008895874023,0.09412235021591187,0.016176840290427208
S048,90,2,0,0.9942890405654907,0.005398018751293421,0.0003128929529339075
S049,1,0,0,0.9968606233596802,0.0008804316748864949,0.0022589468862861395
S049,2,2,1,0.003509880043566227,0.6144556999206543,0.38203442096710205
S049,3,0,0,0.9978424310684204,0.001968656899407506,0.0001889091363409534
S049,4,1,1,0.3632144629955292,0.6060514450073242,0.030734078958630562
S049,5,0,0,0.9979439377784729,0.002033981727436185,2.2069252736400813e-05
S049,6,1,0,0.7595246434211731,0.059961672872304916,0.18051360547542572
S049,7,0,0,0.9999151229858398,6.514082633657381e-05,1.9782923118327744e-05
S049,8,2,2,0.008546598255634308,0.03174145147204399,0.9597119688987732
S049,9,0,0,0.9995861649513245,0.00040919598541222513,4.675856871472206e-06
S049,10,2,0,0.5666459798812866,0.17364245653152466,0.25971153378486633
S049,11,0,0,0.9258714914321899,0.0740063413977623,0.00012216489994898438
S049,12,1,0,0.911207377910614,0.08491642773151398,0.0038761869072914124
S049,13,0,1,0.3923220634460449,0.5877422094345093,0.0199357308447361
S049,14,2,2,0.4225221574306488,0.01510736532509327,0.5623704791069031
S049,15,0,0,0.6902333498001099,0.005449251737445593,0.3043174147605896
S049,16,1,1,0.000119585900392849,0.9816168546676636,0.01826361007988453
S049,17,0,0,0.9959845542907715,0.001132729696109891,0.0028828023932874203
S049,18,1,1,0.04246974363923073,0.9121901392936707,0.04534013196825981
S049,19,0,0,0.9999721050262451,2.8425458822312066e-06,2.498073263268452e-05
S049,20,2,0,0.9257173538208008,0.04408751800656319,0.030195146799087524
S049,21,0,0,0.9981191754341125,0.00187032506801188,1.0460620615049265e-05
S049,22,2,1,0.002538032131269574,0.8030536770820618,0.19440831243991852
S049,23,0,0,0.9999932050704956,3.725373289853451e-06,3.118647100563976e-06
S049,24,1,1,0.0031342911534011364,0.9743769764900208,0.02248871512711048
S049,25,0,0,0.9990666508674622,9.810675692278892e-05,0.0008352732402272522
S049,26,2,1,0.16230984032154083,0.44340768456459045,0.3942825496196747
S049,27,0,0,0.9998526573181152,0.0001468737900722772,4.4540985300045577e-07
S049,28,1,1,0.0008547749021090567,0.6732087731361389,0.325936496257782
S049,29,0,0,0.9983240962028503,0.0002046135487034917,0.0014713373966515064
S049,30,2,2,0.3827552795410156,0.04498538002371788,0.5722593069076538
S049,31,0,0,0.9819066524505615,0.0156345684081316,0.002458784496411681
S049,32,2,1,0.24378477036952972,0.7412605285644531,0.014954783953726292
S049,33,0,0,0.9999464750289917,5.322209108271636e-05,3.1379298093270336e-07
S049,34,1,1,0.024630218744277954,0.8874040842056274,0.08796560764312744
S049,35,0,0,0.9996077418327332,0.0003834252420347184,8.781697033555247e-06
S049,36,1,1,0.000405928265536204,0.9855149984359741,0.014079088345170021
S049,37,0,0,0.9999810457229614,3.2329296573152533e-07,1.8636625100043602e-05
S049,38,2,2,0.0034878733567893505,0.015988044440746307,0.9805240631103516
S049,39,0,0,0.9994137287139893,0.00021517141431104392,0.00037107476964592934
S049,40,2,0,0.9468416571617126,0.007619899231940508,0.04553842917084694
S049,41,0,0,0.9999586343765259,4.091277514817193e-05,4.452433870483219e-07
S049,42,1,0,0.932851254940033,0.05239054933190346,0.014758137986063957
S049,43,0,0,0.9995185136795044,0.00016164602129720151,0.0003198043559677899
S049,44,2,2,0.027322489768266678,0.0712510198354721,0.9014264941215515
S049,45,0,0,0.9909493327140808,0.0089646577835083,8.603557216702029e-05
S049,46,1,1,0.2724085748195648,0.6922856569290161,0.03530575707554817
S049,47,0,0,0.9999901056289673,8.573055652050243e-07,9.119328751694411e-06
S049,48,2,0,0.9502915143966675,0.0005582189769484103,0.04915020614862442
S049,49,0,0,0.998324453830719,4.4401032937457785e-05,0.00163117959164083
S049,50,1,1,0.05790895223617554,0.7432103753089905,0.19888073205947876
S049,51,0,0,0.9998496770858765,0.00014104091678746045,9.324782695330214e-06
S049,52,2,0,0.963697612285614,0.0011968511389568448,0.03510558605194092
S049,53,0,0,0.9992813467979431,0.0007182141416706145,4.3164124008399085e-07
S049,54,1,1,0.0757216289639473,0.7598558664321899,0.16442251205444336
S049,55,0,0,0.999487042427063,0.00015538350271526724,0.000357616605469957
S049,56,1,1,0.27286043763160706,0.3767614960670471,0.3503780961036682
S049,57,0,0,0.997723400592804,0.00010905853559961542,0.002167569939047098
S049,58,2,2,0.15883956849575043,0.03364158049225807,0.8075188994407654
S049,59,0,0,0.9999865293502808,1.1517644225023105e-06,1.2223162229929585e-05
S049,60,2,0,0.9557481408119202,0.0020872498862445354,0.042164649814367294
S049,61,0,0,0.8879594802856445,0.06386572867631912,0.04817482456564903
S049,62,1,1,0.07186491787433624,0.5196720361709595,0.4084630608558655
S049,63,0,0,0.9999980926513672,2.35107322055228e-07,1.6481061493323068e-06
S049,64,2,0,0.752051591873169,0.027196457609534264,0.2207520306110382
S049,65,0,0,0.9999232292175293,7.190082396846265e-05,4.8761248763184994e-06
S049,66,1,1,0.36374858021736145,0.6359109878540039,0.0003404261078685522
S049,67,0,0,0.9999973773956299,2.5168017145915655e-06,6.661787921302675e-08
S049,68,2,0,0.6785536408424377,0.004908649250864983,0.3165377080440521
S049,69,0,0,0.999461829662323,0.0005380811635404825,9.838091585834263e-08
S049,70,1,0,0.5945272445678711,0.15668372809886932,0.24878902733325958
S049,71,0,0,0.9999938011169434,5.987825716147199e-06,2.912148602263187e-07
S049,72,2,2,0.4984402656555176,0.0017698516603559256,0.49978986382484436
S049,73,0,0,0.9996864795684814,0.0002711051201913506,4.2408897570567206e-05
S049,74,2,2,0.004210545681416988,0.021175120025873184,0.9746143221855164
S049,75,0,0,0.9560728669166565,0.04303726553916931,0.0008898961241357028
S049,76,1,0,0.7711288332939148,0.2274281233549118,0.001443026470951736
S049,77,0,0,0.9999943971633911,4.158845513302367e-06,1.4648933301941724e-06
S049,78,2,0,0.8209671378135681,0.14768199622631073,0.031350791454315186
S049,79,0,0,0.9997946619987488,0.00017706668586470187,2.82502132904483e-05
S049,80,1,2,0.07858897745609283,0.31847500801086426,0.6029360294342041
S049,81,0,0,0.9825106263160706,0.00010265636956319213,0.017386779189109802
S049,82,1,1,0.07435230165719986,0.6783944368362427,0.24725325405597687
S049,83,0,0,0.9999997615814209,1.9963648867360462e-07,5.393566127054328e-08
S049,84,2,2,0.057604771107435226,0.08427975326776505,0.858115553855896
S049,85,0,0,0.9990363121032715,0.00011832525342470035,0.0008453168557025492
S049,86,1,0,0.978628396987915,0.021156828850507736,0.00021478008420672268
S049,87,0,0,0.9998230338096619,0.00016894946747925133,7.936854672152549e-06
S049,88,2,0,0.6639083623886108,0.0014821637887507677,0.33460941910743713
S049,89,0,0,0.9982007741928101,0.0017934278585016727,5.873820555279963e-06
S049,90,1,1,0.07741453498601913,0.7702531218528748,0.1523323655128479
S050,1,0,0,0.9776737689971924,0.010759426280856133,0.011566839180886745
S050,2,1,1,0.2941316068172455,0.6991283893585205,0.006740036886185408
S050,3,0,0,0.941690981388092,0.049386266618967056,0.0089227594435215
S050,4,2,0,0.6551143527030945,0.16753879189491272,0.17734688520431519
S050,5,0,0,0.9652067422866821,0.03276681527495384,0.002026473404839635
S050,6,1,1,0.3888283371925354,0.6078100204467773,0.003361649112775922
S050,7,0,0,0.981875479221344,0.013474231585860252,0.0046503301709890366
S050,8,2,1,0.23036354780197144,0.7222501039505005,0.047386348247528076
S050,9,0,0,0.9440135359764099,0.05158187448978424,0.004404651466757059
S050,10,1,0,0.8974013328552246,0.10196146368980408,0.0006371345371007919
S050,11,0,2,0.12899993360042572,0.03348621353507042,0.83751380443573
S050,12,2,0,0.9550942182540894,0.03437875583767891,0.010526975616812706
S050,13,0,0,0.6298108100891113,0.3554592728614807,0.0147298788651824
S050,14,2,2,0.42268791794776917,0.14548832178115845,0.43182373046875
S050,15,0,0,0.9500597715377808,0.047997042536735535,0.0019431044347584248
S050,16,1,1,0.3555028736591339,0.64168781042099,0.0028093717992305756
S050,17,0,0,0.8655062913894653,0.09563294798135757,0.038860782980918884
S050,18,2,0,0.6749114394187927,0.23101337254047394,0.09407517313957214
S050,19,0,0,0.994025707244873,0.005247008521109819,0.0007271796930581331
S050,20,1,0,0.9927364587783813,0.007147663738578558,0.00011586621258175
S050,21,0,0,0.7986864447593689,0.061524003744125366,0.13978952169418335
S050,22,1,1,0.36855006217956543,0.6294514536857605,0.001998509280383587
S050,23,0,0,0.9890206456184387,0.010303844697773457,0.0006755631184205413
S050,24,2,0,0.7580640316009521,0.12905633449554443,0.1128796637058258
S050,25,0,0,0.99456387758255,0.005242394749075174,0.00019367416098248214
S050,26,2,1,0.01725892163813114,0.5024373531341553,0.48030370473861694
S050,27,0,0,0.985148012638092,0.01410482358187437,0.0007471954450011253
S050,28,1,0,0.5785477757453918,0.41724222898483276,0.004209953360259533
S050,29,0,0,0.9740151166915894,0.023279787972569466,0.0027050527278333902
S050,30,1,1,0.3088274598121643,0.6788638830184937,0.01230865903198719
S050,31,0,0,0.8941972851753235,0.10303811728954315,0.002764612203463912
S050,32,2,0,0.6673930287361145,0.31812936067581177,0.014477595686912537
S050,33,0,0,0.99309903383255,0.006448694970458746,0.00045229948591440916
S050,34,1,0,0.6433624029159546,0.35340139269828796,0.0032362474594265223
S050,35,0,0,0.9393506646156311,0.0540931336581707,0.006556141655892134
S050,36,2,0,0.8718242049217224,0.05274707078933716,0.07542868703603745
S050,37,0,0,0.9974547028541565,0.0024724984541535378,7.280252611963078e-05
S050,38,1,0,0.9930633902549744,0.006909978576004505,2.665952888492029e-05
S050,39,0,0,0.8633099794387817,0.0015467579942196608,0.1351432353258133
S050,40,2,0,0.93820720911026,0.05419089272618294,0.007602007128298283
S050,41,0,0,0.9510611891746521,0.04830300807952881,0.000635813339613378
S050,42,1,0,0.7614805102348328,0.2361348420381546,0.0023847015108913183
S050,43,0,0,0.8709211349487305,0.06455031037330627,0.06452852487564087
S050,44,2,0,0.9552891254425049,0.0210026353597641,0.023708194494247437
S050,45,0,0,0.9560314416885376,0.043098241090774536,0.0008704091305844486
S050,46,1,1,0.23371416330337524,0.7603413462638855,0.00594452116638422
S050,47,0,0,0.8248681426048279,0.0400712676346302,0.1350606381893158
S050,48,1,1,0.15928177535533905,0.8317977786064148,0.00892046932131052
S050,49,0,0,0.7964891195297241,0.14306625723838806,0.06044468283653259
S050,50,2,1,0.4631941616535187,0.46735286712646484,0.06945294886827469
S050,51,0,0,0.9526647925376892,0.041953179985284805,0.005382047034800053
S050,52,1,0,0.6063553690910339,0.36159783601760864,0.032046765089035034
S050,53,0,0,0.6658754944801331,0.14329038560390472,0.1908341646194458
S050,54,2,1,0.2786042094230652,0.571353554725647,0.15004222095012665
S050,55,0,0,0.986213207244873,0.013016950339078903,0.0007698641857132316
S050,56,2,0,0.47451671957969666,0.3023867905139923,0.2230965495109558
S050,57,0,0,0.9294687509536743,0.06737738847732544,0.003153802827000618
S050,58,1,0,0.9941133856773376,0.0057454886846244335,0.00014110156917013228
S050,59,0,0,0.9842482209205627,0.005303010810166597,0.010448728688061237
S050,60,1,0,0.8837612867355347,0.11115508526563644,0.005083689000457525
S050,61,0,1,0.31785130500793457,0.6580775380134583,0.02407114952802658
S050,62,2,1,0.4369725286960602,0.44620460271835327,0.11682287603616714
S050,63,0,0,0.6711182594299316,0.2944764494895935,0.03440525010228157
S050,64,1,0,0.8803052306175232,0.11888835579156876,0.0008064582361839712
S050,65,0,0,0.6189290285110474,0.08968857675790787,0.29138249158859253
S050,66,2,1,0.19359521567821503,0.527004063129425,0.27940070629119873
S050,67,0,0,0.9271273016929626,0.06392208486795425,0.008950642310082912
S050,68,1,0,0.6083475947380066,0.39004480838775635,0.001607585116289556
S050,69,0,0,0.8922420144081116,0.02461136505007744,0.0831466019153595
S050,70,2,0,0.5239652395248413,0.4578043520450592,0.018230445683002472
S050,71,0,0,0.9967314004898071,0.003241172293201089,2.7415047952672467e-05
S050,72,1,1,0.2583438754081726,0.7388442754745483,0.0028118749614804983
S050,73,0,0,0.9022108912467957,0.09394267946481705,0.0038464011158794165
S050,74,2,0,0.9151962399482727,0.03552591800689697,0.049277909100055695
S050,75,0,0,0.9888820052146912,0.007732004392892122,0.00338594033382833
S050,76,1,0,0.9894200563430786,0.010455281473696232,0.00012470135698094964
S050,77,0,0,0.9655159115791321,0.022057753056287766,0.012426349334418774
S050,78,1,0,0.7191877365112305,0.27719447016716003,0.0036178063601255417
S050,79,0,0,0.9315823316574097,0.032969556748867035,0.035448092967271805
S050,80,2,2,0.2421940565109253,0.1621934026479721,0.5956125259399414
S050,81,0,0,0.9959852695465088,0.0038059260696172714,0.00020886371203232557
S050,82,1,0,0.9343634843826294,0.06447193026542664,0.0011645624181255698
S050,83,0,0,0.8962303996086121,0.02618035487830639,0.07758919894695282
S050,84,2,1,0.29377883672714233,0.4538344144821167,0.2523867189884186
S050,85,0,0,0.8853137493133545,0.0908576026558876,0.023828692734241486
S050,86,2,1,0.1621900349855423,0.6049304604530334,0.23287947475910187
S050,87,0,0,0.7524934411048889,0.23086977005004883,0.01663682982325554
S050,88,1,0,0.9452752470970154,0.05174408480525017,0.002980593591928482
S050,89,0,0,0.986782431602478,0.00805723201483488,0.005160401575267315
S050,90,1,1,0.01751648634672165,0.9666833281517029,0.01580020785331726
